szlagier	hit (e.g. song), blockbuster, bestseller	Gsg: -u<br />wielki szlagier - smash hit
szmugler	smuggler	Npl: szmuglerzy, przemytnicy
sztućce	cutlery	plural, Gpl: sztućców
sztuczka	trick, artifice	sztuczka magiczna - magic trick
wnuczka	granddaughter	
wtyczka	plug (electric); plant, mole (colloq.)	
tyczka	pole, perch	
teczka	briefcase; folder	teczka szkolna - school bag
beczka	barrel (e.g. for whine)	
rączka	hand (small), handle	
gorączka	high temperature, fever	
bolączka	worry, trouble	
bogaczka	rich person	
rodaczka	compatriot, fellow countryman	
posadzka	flooring	posadzka drewniana/marmurowa - wooden/marble flooring<br />posadzka z płytek - tiled floor<br />posadzka z klepek drewnianych - parquet floor
posiadaczka	owner, holder, bearer	posiadacz akcji - equity holder<br>posiadacz czeku - bearer of a cheque
posiadacz	owner, holder, bearer	posiadacz akcji - equity holder<br>posiadacz czeku - bearer of a cheque
gospodarz	host; landlord; farmer	
gospodarka	economy (e.g. global/private economy)	"For economy as is husbandry/thrift see ""ekonomia"""
stolarka	carpentry, woodwork	
stolarz	carpenter	Npl of stolarz: stolarze, Npl of cieśli: cieśli
żeglarz	sailor	"Npl: żeglarze<br>Sailor as in a person who sails. For crew member of ship etc, see ""marynarz"""
żegluga	shipping, sailing, seafaring, navigation	
reguła	rule, regulation, principle	e.g. reguły gramatyczne - grammatical rules
cegła	brick	
cecha	quality, attribute, characteristic	
echo	echo, reverberation	Gsg of pogłos: -u
cło	(customs) duty	Gsg: -a, gpl: ceł<br>wolny od cła - duty-free
tło	background	Gpl: teł
tłok	crush, crowd, throng	Gsg: -u
tok	course, progress	Gsg: -u<br />być w toku - to be underway, to be in progress<br />tok myśli - train of thought<br />codzienny tok dnia - daily routine
tom	volume, tome	Gsg: -u
atom	atom	Gsg: -u<br>rozszczepiać atom - to split the atom
stos	pile, stack; pyre	Gsg: -u
sito	sieve	
sieć	net, network, grid	sieć intryg - web of intrigues<br>sieć komputerowa - (computer) network<br>zarzucać sieć - to cast a net
nić	thread	nić bawełniana - cotton thread<br />
kij	stick, club	Gsg: -a, kijka<br />kij do szczotki - broomstick<br />kij do golfa - golf club<br />kijek narciarski - ski pole
miś	teddy bear; fake fur	"Gsg: misia, diminutive: misio, misiek<br>teddy bear also sometimes called ""pluśowy miś"""
mit	myth	Gsg: -u
monit	reminder	Gsg: -u<br>monit płatniczy - dunning-letter
moskit	mosquito (tropical)	
Moskwa	Moscow	adj: moskiewski
kostka	cube, bar, block, lump; ankle (bone), wrist (bone); dice; knuckle	kostka lodu/cukru - ice/sugar cube<br />kostka mydła - bar of soap<br />kostka masła - block of butter<br />woda do kostek - ankle-deep water<br />kostka do gry - dice (for games)<br />kostka Rubika - Rubic's cube
krosta	pimple, spot, pustule	
kropla	drop	kropla deszczu - raindrop<br />kropla w morzu - a drop in the ocean<br />kropla potu - bead of sweat<br />krople do oczu - eye drops<br />krople do nosa - nose drops<br />Są podobni jak dwie krople wody - They look like two peas in a pod
koala	koala	
korba	crank, wind	
norma	norm, standard	
nora	burrow, hole; hovel (dwelling in very poor condition)	mysia nora - mousehole
foka	seal	
fanka	fan, groupie	"for sports fan, see ""kibic"""
fajka	pipe (for smoking); cigarette; tick (sign)	nabić fajkę - to fill a pipe
bajka	tale, fairy tale, fable, story	
barka	barge	
bark	shoulder	Gsg: -u
bak	petrol tank	Gsg: -u
Rak	Cancer	być pod znaku Raka / być Rakiem - to be a Cancer<br>zwrotnik Raka - the Tropic of Cancer
mak	poppy, poppy seed	Gsg: -u
ćma	moth	
łza	tear	Gpl: łez
msza	mass, service (rel.)	iść na mszę - to go to mass<br />odprawiać mszę - to celebrate mass<br />służyć do mszy - to serve at mass
beza	meringue	
teza	thesis	
tęcza	rainbow	
jędza	witch, hag	stara jęzda - old hag
sędzia	judge	GAsg: sędziego, Dsg: sędziemu, Isg: sędzią, Lsg: sędzim, Vsg: sędzio, Npl: sędziowie, Gpl: sędziów, Dpl: sędziom, Ipl: sędziami, Lpl: sędziach
siedziba	seat, abode	
dziedzina	field, sphere	
dzidzia	baby, infant	Gsg of dzidzia: -i, Npl of niemowlę: niemowlęta
dzida	spear	
dziób	beak, bill, bow (of ship), nose	Gsg: dzioba<br />Zamknij dziób! - Shut your face!
drób	poultry	Gsg: drobiu
grób	grave, tomb	Gsg: grobu<br />milczeć jak grób - to be silent as the grave<br />zza grobu - from beyond the grave
gród	fortified settlement, castle town, gord	Gsg: grodu
grad	hail (ice); shower, torrent, volley	Gsg: -u<br />grad pocisków - rain of missiles<br />pada grad - it's hailing
gad	reptile	
gap	bystander, onlooker	Gsg: gapia, Npl: gapie, Gpl: gapiów<br />tłum gapiów - crowd of onlookers
gar	pot (for cooking)	Gsg: garnka<br>gar = very big
car	tsar, tsarina	Npl of car: carowie
żar	embers; passion	Gsg: -u
żal	pity, sorrow, regret	Gsg: -u<br />mieć żal do kogoś - to have a complaint regarding somebody<br />Żal mi ciebie - I feel sorry for you (the person(s) who feel(s) sorry = dative, the object = genitive)<br />Z żalem - regretfully<br />Rodzicom było mnie żal - My parents felt sorry for me<br />Było mi siebie żal - I felt sorry for myself
cal	inch	Gsg: -a
cel	target, aim, goal, purpose	Gsg: -u
Belg	Belgian (person)	Npl of Belg: Belgowie
jeleń	deer	jeleń = male, sarna = female
Wiedeń	Vienna	Gsg: Wiednia<br />adj: wiedeński
lider	leader	przywódca opozycji - opposition leader<br>przywódca duchowy - spiritual leader
likier	liqueur	Gsg: -u
wizjer	peephole, view-finder	Gsg: -u
wizja	vision; view	
rewizja	search; audit; amendment; revision; appeal	rewizja osobista - personal search<br>nakaz (dokonania) rewizji - search warrant<br>przeprowadzić rewizję mieszkania - to search a house
dywizja	division (military)	
dymisja	dismissal; resignation	podawać się do dymisji - to tender one's resignation
komisja	commission	
kolizja	collision; clash; conflict	
konkluzja	conclusion	
kontuzja	injury, contusion	
entuzjazm	enthusiasm	Gsg: -u, -u<br />zapał do pracy - enthusiasm for work<br />z zapałem - enthusiastically
intuicja	intuition	
infekcja	infection	
inwencja	inventiveness	inwencja twórcza - creativity
inwestycja	investment	
manifestacja	manifestation; demonstration	
manipulacja	manipulation	
populacja	population	
spekulacja	speculation	
symulacja	simulation	
kumulacja	accumulation	
kukurydza	maize	
Bukareszt	Bucharest	Gsg: -u
Budapeszt	Budapest	Gsg: -u
areszt	arrest (n); lockup	Gsg: -u<br />areszt domowy - house arrest<br />areszt tymczasowy - custody<br />w areszcie - under arrest
adresat	addressee	
adresatka	addressee	
adrenalina	adrenalin	
strzelanina	shooting, firing, shootout, fusillade	
strzelectwo	shooting	e.g. sports shooting
Strzelec	Sagittarius	być pod znaku Strzelca / być Strzelcem - to be a Sagittarius
strzelec	shot, shooter, rifleman	Npl: strzelcy<br />strzelec wyborowy - marksman, sharpshooter
strzelba	rifle	Gsg of karabin: -u
strefa	zone, area, belt	strefa czasowa - time zone<br />strefa klimatyczna - climate zone<br />strefa działań wojennych - military operations zone
struna	string, cord	e.g. string of a musical instrument, tennis racket etc<br />struny głosowe - vocal cords
trumna	coffin	
ruina	ruin; wreck (about a person)	ruiny zamku - ruins of a castle<br>doprowadzić do ruiny - to bring to ruin<br>ruina człowieka - wreck of a person
urna	urn	urna wyborcza - ballot box
łuna	glow (n)	
Dunaj	Danube	Gsg: -u
Dunka	Dane (person)	Npl of Duńczyk: Duńczycy
gumka	rubber band; eraser	
guma	gum; rubber	guma do żucia - chewing gum
gama	scale (mus.); range, array	
gaza	gauze	gaza opatrunkowa - gauze dressing
waza	tureen; vase	
oaza	oasis	
faza	phase, stage	
fala	wave	fale dźwiękowe - sound waves<br>fale moskie - sea waves<br>fale radiowe - radio waves<br>fala przestępstw - crime wave<br>falami - in waves
fama	rumour	[chodzą pogłoski] / [fama niesi], że... - rumour has it that...<br />rozeszła się fama, że... - the word spread that...
lama	llama	
plama	stain, blot	plama z tłuszczu - fat stain<br />plama na czyimś honorze - a stain on somebody's honour<br />dać plamę - to screw up (colloq.)
plaga	plague, scourge	
plakat	poster	Gsg: -u
pakt	pact	Gsg: -u<br />pakt o nieagresji - non-aggression pact
paka	chest, case; large parcel; prison (colloq.); gang, growd (colloq.)	
para	steam, vapour; pair, couple	pełną parą - at full speed (fig.)<br>para zakochanych - a couple of lovers<br>młoda para - bride and groom<br>para butów - a pair of shoes<br>iść w parze z (+ instrumental) - to go hand in hand with...
Odra	Oder	
drań	bastard (as in bad person)	"Npl: dranie<br />For bastard as in child of unmarried parents see ""bękart"""
dureń	blockhead, idiot, fool	Gsg: durnia<br>zrobić durnia z (+ genitive) - to make a fool of...
Turek	Turk (person)	Npl of Turek: Turcy
serek	cream cheese, cottage cheese	Gsg: serka<br />serek topiony - cheese spread
Grek	Greek (person)	Npl of Grek: Grecy
wrak	wreck	Gsg: -u
Irak	Iraq	
Iran	Iran	Gsg: -u
krab	crab	
kał	excrement, faeces	Gsg: -u
wał	embankment; shaft (tech.)	Gsg: -u<br>wał napędowy - drive shaft<br>wał korbowy - crankshaft
gwałt	rape (n)	Gsg: -u
wójt	commune head	Npl: wójtowie
wół	ox	GAsg: wołu, Lsg: wole
dół	pit, hole; bottom	Gsg: dołu
dno	bottom, floor (e.g. of cave), sea bed	Gsg: dna, Isg: dnem, Lsg: dnie&nbsp;&nbsp;Gpl: den, Dpl: dnom, Ipl: dnami<br>do dna! - bottoms up!<br>drugie dno - hidden meaning<br>pójść na dno - to go down<br>wypić do dna - to drink up
udo	thigh	
rudy	red, ginger, red-haired; redhead	
ruda	ore	ruda ołowiu - lead ore<br />ruda żelaza - iron ore
runda	round (sports)	runda negocjaci - round of negotiations<br>runda honorowa - lap of honour
panda	panda	
Kanada	Canada	
fasada	façade, front	
fasola	beans	
fason	manner, style, fashion; cut	Gsg: -u<br />stracić fason - to lose shape
mason	freemason	Npl: masoni
maszt	mast, pole	Gsg: -u
masaż	massage	Gsg: -u
masa	mass, bulk	masy - the masses (people)<br>masa (+ genitive) - loads of...
mata	mat	
rata	instalment	kupować na raty - to purchase on instalments
krata	grate, grating, grille	
armata	gun, cannon	
armia	army	Gsg of armia: -ii
mumia	mummy	Gsg: -ii
gumiaki	wellingtons, rubber boots	in singular: kalosz, gumowiec, gumiak
gumowce	wellingtons, rubber boots	in singular: kalosz, gumowiec, gumiak
budowla	structure, edifice, building	Gpl: budowli
obudowa	casing, housing	
odbudowa	reconstruction, rebuilding, restoration	być w odbudowie - to be reconstructed
rozbudowa	build-up, expansion	
rozbiórka	demolition	demolka = colloquial
rozbitek	castaway, shipwrecked	Npl: rozbitkowie<br />rozbitek życiowy - wreck
rozbieg	run-up, take off run	Gsg: -u<br>brać rozbieg - to take a run-up
szpieg	spy	Npl: szpiedzy
szpik	marrow	Gsg: -u<br />szpik kostny - bone marrow<br />zepsuty do szpiku kości - rotten to the core<br />zmarznąć do szpiku kości - be chilled to the marrow
szpinak	spinach	Gsg: -u
spisek	conspiracy, plot	Gsg of spisek: spisku<br>zmowa milczenia - conspiracy of silence<br>być w zmowie z (+ instrumental) - to be in league with...
spis	list, directory, registration	Gsg: -u<br />spis ludności - census<br />spis potraw - menu<br />spis treści - table of contents
wpis	entry, item	Gsg: -u
odpis	copy; deduction (financial)	Gsg: -u
odcisk	impression, imprint; footprint	Gsg: -u<br />odcisk palca - fingerprint<br />odcisk stopy - footprint
odcień	shade, hue, tint, tinge	Gsg: odcienia<br />odcień niebieskawy - bluish tinge
odcinek	episode, section, segment (maths)	Gsg: odcinka
odsetek	percentage, proportion; interest (~tki)	Gsg: -a<br />odsetki - interest (financial)
opłatek	host, communion wafer	
płatek	petal; piece, slice	płatek ucha - earlobe<br />płatki śniegu - snowflakes<br />płatki róży - rose petals<br />płatki owsiane - oatflakes<br />płatki kukurydziane - cornflakes
młotek	hammer	Gsg: młotka
żłobek	nursery, crèche; manger	Gsg: żlobka
kłębek	ball (of yarn etc); wad	Gsg: kłębka<br>kłębek nerwów - a bundle of nerves (a very nervous person)<br>zwinąć się w kłębek - to curl oneself up into a ball
knebel	gag (n)	Gsg: knebla
kabel	cable	Gsg: kabla
tabela	table, chart, schedule	
tapeta	wallpaper	
tandeta	trash, rubbish	
bandyta	criminal, thug	Npl: bandyci
kandydat	candidate	kandydat do tytułu - contender for the title<br>kandydat do pracy - job applicant<br>kandydat na prezydenta - presidential candidate
kandydatka	candidate	kandydat do tytułu - contender for the title<br>kandydat do pracy - job applicant<br>kandydat na prezydenta - presidential candidate
anegdota	anecdote	historyjka obrazkowa - comic strip
antylopa	antelope	
antybiotyk	antibiotic	Gsg: -u
analityk	analyst	
anglistyka	English studies	
fantastyka	the fantastic (collect.)	fantastyka naukowa - science fiction
gimnastyka	gymnastics	
galaktyka	galaxy	
Atlantyk	the Atlantic (Ocean)	
Ateny	Athens	plural, Gpl: Aten<br />adj: ateński
antena	aerial, antenna	antena satelitarna - satellite dish
kantyna	canteen	
kurtyna	curtain (e.g. iron curtain)	żelazna kurtyna - iron curtain
pustynia	desert, wilderness	Gsg: -i
pastylka	pill	pigułka antykoncepcyjna - contraceptive pill
pasterka	shepherd, shepherdess	
usterka	fault, flaw, defect	bez usterek - faultless
chusteczka	handkerchief	
asystentka	(personal) assistant	
asystent	(personal) assistant	
absolwent	graduate (n)	Npl of absolwent: absolwenci
absolwentka	graduate (n)	Npl of absolwent: absolwenci
abonentka	subscriber	
awionetka	light aircraft	
lornetka	binoculars	Gpl: lornetek
Norweżka	Norwegian (person)	Npl of Norweg: Norwedzy/Norwegowie
Norwegia	Norway	Gsg: -ii
Norweg	Norwegian (person)	Npl of Norweg: Norwedzy/Norwegowie
Chorwat	Croat (person)	Npl of Chorwat: Chorwaci
Chorwatka	Croat (person)	Npl of Chorwat: Chorwaci
Chorwacja	Croatia	
Słowacja	Slovakia	
Słowaczka	Slovak (person)	Npl of Słowak: Słowacy
Słowak	Slovak (person)	Npl of Słowak: Słowacy
Słowianin	Slav (person)	Npl of Słowianin: Słowianie
Słowianka	Slav (person)	Npl of Słowianin: Słowianie
Słowenka	Slovene (person)	Npl of Słoweniec: Słoweńcy
Słowenia	Slovenia	Gsg: -ii
Słoweniec	Slovene (person)	Npl of Słoweniec: Słoweńcy
zboczeniec	pervert, deviant (n)	
młodzieniec	young man, youth	Gsg: młodzieńca
podziemie	basement, underground (organization)	
potępienie	condemnation; damnation	
pomówienie	slander	skarżyć o pomówienie - to sue for slander
przemówienie	speech (public address)	wygłaszać/wygłosić przemówienie - to give a speech
przeludnienie	overpopulation	
przypomnienie	reminding; reminder	Dziękuję za przypomnienie mi - Thank you for reminding me
przyspieszenie	acceleration, speeding up	
przyrzeczenie	promise (n)	
przyzwyczajenie	habit	Gsg of nawyk: -u<br />z przyzwyczajenia - out of habit<br />nabrać złego przyzwyczajenia - to fall into a bad habit<br />siła przyzwyczajenia - force of habit<br />wpaść w nawyk - to fall into habit<br />niewolnik nawyku - creature of habit<br />dobre/złe nawyki good/bad habits
przetwarzanie	processing	
wegetarianin	vegetarian (n)	Npl of wegetarianin: wegetarianie<br />Jestem wegetarianinem/wegetarianką/jaroszem - I'm a vegetarian
wegetarianka; jarosz	vegetarian (n)	Npl of wegetarianin: wegetarianie<br />Jestem wegetarianinem/wegetarianką/jaroszem - I'm a vegetarian
[imperator] [cesarz	emperor	Npl: imperatorzy, cesarzy/cesarzowie, cesarzowa declined as an adjective
konferencja prasowa	press conference	
kuchnia gazowa	gas cooker	
liczba całkowita	integer, whole number	
liczba pierwsza	prime number	
liderka; przywódca	leader	przywódca opozycji - opposition leader<br>przywódca duchowy - spiritual leader
menedżerka/menadżerka	manager, supervisor	
menedżer/menadżer	manager, supervisor	
centrum handlowe	shopping centre	
kostium kąpielowy	swimsuit	
Kościół katolicki	The Catholic Church	
obiadokolacja	dinner-supper	big meal eaten in the evening
